LABEL,ID,TRACK_ID,QUALITY,POSITION_X,POSITION_Y,POSITION_Z,POSITION_T,FRAME,RADIUS,VISIBILITY,MANUAL_SPOT_COLOR,MEAN_INTENSITY_CH1,MEDIAN_INTENSITY_CH1,MIN_INTENSITY_CH1,MAX_INTENSITY_CH1,TOTAL_INTENSITY_CH1,STD_INTENSITY_CH1,CONTRAST_CH1,SNR_CH1
Label,Spot ID,Track ID,Quality,X,Y,Z,T,Frame,Radius,Visibility,Manual spot color,Mean intensity ch1,Median intensity ch1,Min intensity ch1,Max intensity ch1,Sum intensity ch1,Std intensity ch1,Contrast ch1,Signal/Noise ratio ch1
Label,Spot ID,Track ID,Quality,X,Y,Z,T,Frame,R,Visibility,Spot color,Mean ch1,Median ch1,Min ch1,Max ch1,Sum ch1,Std ch1,Ctrst ch1,SNR ch1
,,,(quality),(micron),(micron),(micron),(sec),,(micron),,,(counts),(counts),(counts),(counts),(counts),(counts),,
ID18459,18459,16,5.5789594650268555,734.8105962738184,503.11381188631077,0.0,21.0,21,6.0,1,,3349.198555956679,3326.0,3207.0,3607.0,927728.0,77.10486176663642,-0.030656550089710115,-2.7474811932394414
ID18473,18473,16,7.213266372680664,732.4446423966414,499.8826378335043,0.0,22.0,22,6.0,1,,3303.8916967509026,3288.0,3159.0,3507.0,915178.0,71.95476515080642,-0.035737614543923366,-3.4035064076833823
ID18487,18487,16,7.758331775665283,731.4989842130675,498.3001310901837,0.0,23.0,23,6.0,1,,3295.57761732852,3278.0,3143.0,3562.0,912875.0,79.26628167287991,-0.036569404321068505,-3.156243536647953
ID18501,18501,16,8.700777053833008,729.5383556404743,494.72644140601676,0.0,24.0,24,6.0,1,,3273.1407942238266,3253.0,3124.0,3536.0,906660.0,78.46451032490003,-0.03917256130593387,-3.4014021807416697
ID18517,18517,16,9.868993759155273,728.1218394230874,491.6710015852032,0.0,25.0,25,6.0,1,,3273.664259927798,3251.0,3127.0,3559.0,906805.0,87.88290497096176,-0.041394284646961856,-3.2170669301589516
ID18529,18529,16,12.116474151611328,726.8640224345304,489.3867020278261,0.0,26.0,26,6.0,1,,3238.083032490975,3216.0,3036.0,3511.0,896949.0,90.59131613397956,-0.04587491716577999,-3.437172966169255
ID18542,18542,16,12.791788101196289,725.2651047334009,487.5051861712909,0.0,27.0,27,6.0,1,,3214.7725631768953,3196.0,3064.0,3434.0,890492.0,75.83278399578408,-0.048846906621577604,-4.354215202781753
ID18553,18553,16,14.167041778564453,723.766711621524,486.13943471499243,0.0,28.0,28,6.0,1,,3196.8592057761734,3179.0,3041.0,3489.0,885530.0,78.11621565745672,-0.051766442462138414,-4.468330713967374
ID18563,18563,16,16.415040969848633,721.415833958142,483.367637533456,0.0,29.0,29,6.0,1,,3171.967509025271,3161.0,3006.0,3395.0,878635.0,79.03005086998041,-0.05600337071226013,-4.762228038543735
ID18575,18575,16,21.561716079711914,720.0920888406735,481.4868636964908,0.0,30.0,30,6.0,1,,3120.3212996389893,3109.0,2954.0,3412.0,864329.0,87.61920253789852,-0.06476120197039563,-4.931992423551943
ID18587,18587,16,26.467021942138672,717.9404036547209,478.8411373109853,0.0,31.0,31,6.0,1,,3068.075812274368,3052.0,2887.0,3303.0,849857.0,87.80737745783436,-0.07343920074121997,-5.538843517306648
ID18599,18599,16,30.89597511291504,716.6127199756792,477.650856601255,0.0,32.0,32,6.0,1,,3041.638989169675,3026.0,2845.0,3341.0,842534.0,109.52846726309791,-0.07906648438970969,-4.768423308644486
ID18610,18610,16,37.89908218383789,714.4960614928638,475.5669221092791,0.0,33.0,33,6.0,1,,2989.8194945848377,2973.0,2799.0,3297.0,828180.0,117.40325919989671,-0.087860785845668,-4.906013826857691
ID18621,18621,16,41.838802337646484,712.6475763440202,474.03209980180077,0.0,34.0,34,6.0,1,,2966.259927797834,2938.0,2742.0,3279.0,821654.0,129.80940997241328,-0.09207395216500752,-4.6346755172878025
ID18634,18634,16,46.502925872802734,710.229429199621,471.8674125164004,0.0,35.0,35,6.0,1,,2935.9819494584835,2930.0,2684.0,3231.0,813267.0,136.26440769119503,-0.09713094129421578,-4.635896928166061
ID18647,18647,16,52.28065872192383,708.84661119859,470.36020444183384,0.0,36.0,36,6.0,1,,2909.714801444043,2900.0,2654.0,3253.0,805991.0,151.7648647223113,-0.1024043253990836,-4.374684422020415
ID18660,18660,16,59.131317138671875,706.3293138559501,468.81859540832016,0.0,37.0,37,6.0,1,,2883.0216606498193,2892.0,2582.0,3254.0,798597.0,166.7901991833125,-0.1084904379126472,-4.207003082312723
ID18671,18671,16,67.2909164428711,704.021777868917,467.29263343674137,0.0,38.0,38,6.0,1,,2843.8664259927796,2850.0,2497.0,3207.0,787751.0,182.04124450803795,-0.11603287537750172,-4.10123197641197
ID18680,18680,16,75.76036834716797,701.0785414802737,465.39572823409634,0.0,39.0,39,6.0,1,,2820.0216606498193,2836.0,2416.0,3266.0,781146.0,209.49103150908286,-0.12138683874406395,-3.7195542852607133
ID18693,18693,16,75.96235656738281,699.2071778748852,464.1904200975779,0.0,40.0,40,6.0,1,,2816.8447653429603,2835.0,2408.0,3197.0,780266.0,207.12469398497282,-0.1221349468595567,-3.7841924685026433
ID18705,18705,16,80.03187561035156,695.9948640932353,461.72340765058357,0.0,41.0,41,6.0,1,,2804.3646209386284,2816.0,2410.0,3207.0,776809.0,215.10208372990346,-0.12563150516644284,-3.7464843255699694
ID18716,18716,16,79.70271301269531,694.1412849684233,460.315248498626,0.0,42.0,42,6.0,1,,2802.898916967509,2805.0,2412.0,3163.0,776403.0,212.56106684081158,-0.12520055895617913,-3.7744309193406247
ID18729,18729,16,79.82730102539062,690.7221542114883,457.8862822730202,0.0,43.0,43,6.0,1,,2800.8194945848377,2813.0,2392.0,3205.0,775827.0,210.16709169177372,-0.12590761166940115,-3.839238122130186
ID18742,18742,16,80.79554748535156,688.927853210472,456.3675646423233,0.0,44.0,44,6.0,1,,2804.7942238267146,2813.0,2403.0,3208.0,776928.0,215.87322895858972,-0.12568248484076927,-3.7354058294857504
ID18755,18755,16,87.07005310058594,686.0534177351818,453.97431651277935,0.0,45.0,45,6.0,1,,2783.895306859206,2803.0,2330.0,3253.0,771139.0,233.86593431177153,-0.1308149327091347,-3.5831170418848632
ID18768,18768,16,87.37789154052734,684.3186829391146,452.5003268735294,0.0,46.0,46,6.0,1,,2785.5884476534297,2797.0,2343.0,3194.0,771608.0,226.11859690449998,-0.13113467763106948,-3.718568234786449
ID18780,18780,16,94.59941101074219,681.6248854882772,450.2258962623555,0.0,47.0,47,6.0,1,,2760.642599277978,2802.0,2256.0,3183.0,764698.0,241.46561564961038,-0.13633361688506015,-3.609456608071564
ID18792,18792,16,99.7920150756836,679.6113892883117,448.1427251613519,0.0,48.0,48,6.0,1,,2752.9494584837544,2790.0,2156.0,3269.0,762567.0,261.7787765864194,-0.13854459221951998,-3.3825994762382883
ID18804,18804,16,117.09588623046875,677.3315348706127,446.0478488199456,0.0,49.0,49,6.0,1,,2698.9602888086642,2757.0,2044.0,3154.0,747612.0,287.8908343023073,-0.1505502577977299,-3.3230927782604236
ID18816,18816,16,117.9904556274414,674.8474109682509,443.6950118662697,0.0,50.0,50,6.0,1,,2702.898916967509,2742.0,2052.0,3196.0,748703.0,290.53330005500527,-0.15102380515978295,-3.309891658432999
ID18828,18828,16,136.71607971191406,673.06819183856,441.9653741568595,0.0,51.0,51,6.0,1,,2655.516245487365,2707.0,1816.0,3227.0,735578.0,333.2771465882809,-0.16174308844273796,-3.074836392854209
ID18842,18842,16,151.46673583984375,670.2064943380421,439.52695171151663,0.0,52.0,52,6.0,1,,2621.7184115523464,2683.0,1659.0,3130.0,726216.0,357.02236785010234,-0.17019775742182577,-3.0123112438204576
ID18856,18856,16,167.07716369628906,668.5581670767086,438.15244285690574,0.0,53.0,53,6.0,1,,2585.274368231047,2654.0,1568.0,3252.0,716121.0,385.14161308600114,-0.17899071957437834,-2.9268376884041385
ID18870,18870,16,173.96424865722656,667.0562267995343,436.9127851110761,0.0,54.0,54,6.0,1,,2568.129963898917,2658.0,1551.0,3144.0,711372.0,391.24457361287506,-0.18339406904720687,-2.9482983082454255
ID18882,18882,16,188.21322631835938,663.9678003129425,435.03042776428623,0.0,55.0,55,6.0,1,,2539.1732851985557,2612.0,1434.0,3216.0,703351.0,423.2482212838769,-0.19055701711365566,-2.824658034106506
ID18896,18896,16,195.50437927246094,662.2791188457657,433.7161330295001,0.0,56.0,56,6.0,1,,2520.851985559567,2605.0,1467.0,3162.0,698276.0,422.17381256106796,-0.19531121451133093,-2.8985799466818873
ID18909,18909,16,216.38916015625,659.4400978626439,431.8872232250736,0.0,57.0,57,6.0,1,,2461.6173285198556,2528.0,1447.0,3260.0,681868.0,449.60890185378963,-0.20798365978319092,-2.8754823695540273
ID18924,18924,16,239.9220733642578,657.0627093344372,429.8521433119628,0.0,58.0,58,6.0,1,,2400.8050541516245,2474.0,1420.0,3177.0,665023.0,464.00398030887504,-0.2218714621343978,-2.9506336324035383
ID18939,18939,16,259.2943115234375,655.1444649524735,428.776332814751,0.0,59.0,59,6.0,1,,2354.01083032491,2433.0,1409.0,3132.0,652061.0,489.3497273723369,-0.23177508013512077,-2.9026685716674216
ID18951,18951,16,260.664794921875,652.3387150469161,426.78939730421024,0.0,60.0,60,6.0,1,,2332.2960288808663,2408.0,1402.0,3219.0,646046.0,483.7934705990956,-0.23519364286850059,-2.965020875926713
ID18966,18966,16,253.21871948242188,652.2083197494643,426.81928067324634,0.0,61.0,61,6.0,1,,2346.56678700361,2414.0,1411.0,3184.0,649999.0,473.3671247931451,-0.23137501074158423,-2.9844669509884274
ID18981,18981,16,235.33473205566406,652.374831634904,427.0985510286876,0.0,62.0,62,6.0,1,,2389.5451263537907,2467.0,1429.0,3147.0,661904.0,459.1407329241733,-0.22058203927899286,-2.9457721176460385
ID18994,18994,16,221.5202178955078,652.6085078187118,427.6511199628548,0.0,63.0,63,6.0,1,,2418.8483754512636,2515.0,1427.0,3107.0,670021.0,440.716041347047,-0.21303192046011196,-2.9714426199830712
ID19007,19007,16,235.2370147705078,652.8216709344362,427.68605901941777,0.0,64.0,64,6.0,1,,2394.5559566787006,2483.0,1427.0,3095.0,663292.0,459.6953401268246,-0.21995075125763205,-2.9375705881321896
ID19020,19020,16,276.0931091308594,653.3110698110758,428.1837716501843,0.0,65.0,65,6.0,1,,2319.7509025270756,2417.0,1390.0,3128.0,642571.0,497.9679934576526,-0.2414631412711841,-2.965815125518218
ID19033,19033,16,294.5786437988281,653.7860788049001,428.66112886702774,0.0,66.0,66,6.0,1,,2282.812274368231,2355.0,1378.0,3267.0,632339.0,517.487107723843,-0.25183211703074015,-2.96970093322093
ID19046,19046,16,291.8896484375,654.0415746043712,429.0438154411003,0.0,67.0,67,6.0,1,,2289.505415162455,2365.0,1409.0,3108.0,634193.0,506.5692408781875,-0.2505033007117032,-3.021179875113734
ID19058,19058,16,280.7100830078125,654.4106567176214,429.3183686781177,0.0,68.0,68,6.0,1,,2317.801444043321,2403.0,1382.0,3220.0,642031.0,511.9347008837373,-0.2431631419847724,-2.9092907651975395
ID19070,19070,16,275.4212951660156,654.6041135639734,429.57270284525947,0.0,69.0,69,6.0,1,,2328.6750902527074,2422.0,1419.0,3121.0,645043.0,498.34927059286906,-0.2402744046772599,-2.95566914598129
ID19083,19083,16,281.65374755859375,655.032052319558,429.91500379737744,0.0,70.0,70,6.0,1,,2321.104693140794,2403.0,1401.0,3240.0,642946.0,511.65828710942395,-0.24330836540070655,-2.9173116145070894
ID19096,19096,16,284.7440490722656,655.3458667664754,430.3854914079433,0.0,71.0,71,6.0,1,,2312.1732851985557,2405.0,1383.0,3090.0,640472.0,501.4592029091544,-0.24586062726841335,-3.0064372146878875
ID19109,19109,16,275.77923583984375,655.6193042031986,430.7233738619956,0.0,72.0,72,6.0,1,,2335.400722021661,2407.0,1397.0,3193.0,646906.0,504.40304263531834,-0.23992061217006214,-2.9229562414889725
ID19122,19122,16,258.54638671875,655.9267327906557,431.1245301273198,0.0,73.0,73,6.0,1,,2370.202166064982,2446.0,1441.0,3122.0,656546.0,475.1141155016492,-0.23206304363378663,-3.015073257870401
ID19134,19134,16,255.35726928710938,656.0766547640774,431.2313608082582,0.0,74.0,74,6.0,1,,2378.317689530686,2445.0,1427.0,3159.0,658794.0,479.860177564292,-0.22981280240452903,-2.9577609766629958
ID19147,19147,16,251.55038452148438,656.3448939753669,431.67993020391395,0.0,75.0,75,6.0,1,,2391.985559566787,2456.0,1417.0,3185.0,662580.0,476.90134314663675,-0.22676426632625557,-2.941864779194868
ID19160,19160,16,244.38211059570312,656.4207043282513,432.05762586065464,0.0,76.0,76,6.0,1,,2407.841155234657,2483.0,1441.0,3136.0,666972.0,466.5286196341991,-0.22327981028863517,-2.967320097903971
ID19172,19172,16,235.41078186035156,656.5997333555239,432.2845159719249,0.0,77.0,77,6.0,1,,2428.4115523465703,2496.0,1436.0,3105.0,672670.0,457.6719566087264,-0.2182237104723374,-2.962220784451155
ID19185,19185,16,225.64450073242188,656.7673475051562,432.57422555870886,0.0,78.0,78,6.0,1,,2453.4115523465703,2526.0,1446.0,3177.0,679595.0,455.9054022580659,-0.21275522370444735,-2.9086810903310383
ID19197,19197,16,220.38287353515625,656.8153183517302,432.77064850958953,0.0,79.0,79,6.0,1,,2462.916967509025,2549.0,1455.0,3174.0,682228.0,444.63960772943426,-0.21031718988829737,-2.9504870044057556
ID19209,19209,16,217.04656982421875,656.841239698969,433.0654011912546,0.0,80.0,80,6.0,1,,2473.8194945848377,2518.0,1487.0,3267.0,685248.0,445.9255517847415,-0.20774544190185115,-2.9093930842893485
ID19222,19222,16,209.37600708007812,657.0658281337181,433.16192567003844,0.0,81.0,81,6.0,1,,2492.5415162454874,2563.0,1435.0,3173.0,690434.0,438.77252521790655,-0.2028842187030908,-2.891743915840662
ID19235,19235,16,211.15667724609375,656.6152689394405,433.15492759043167,0.0,82.0,82,6.0,1,,2488.548736462094,2555.0,1464.0,3175.0,689328.0,439.67335780716434,-0.20387848408398054,-2.8989320149906885
ID19248,19248,16,212.8034210205078,656.1247740778401,432.70555563750736,0.0,83.0,83,6.0,1,,2487.0072202166066,2560.0,1405.0,3240.0,688901.0,447.1236251637389,-0.2045829374459566,-2.8612376502565007
ID19260,19260,16,216.13746643066406,655.88609921414,432.4595562908692,0.0,84.0,84,6.0,1,,2478.599277978339,2564.0,1420.0,3150.0,686572.0,447.3132373609317,-0.20640206554585672,-2.882292650898495
